Unnamed: 0,path,label
13102,Neutral/0aab8c978736d944f70d0779e11650e6b6a099f54c01454b9b67df39f.jpeg,Neutral
2522,Sad/7c5fde62748d679a5aca6cf9066a8a1c4e2eeee5a2e5dc0e3f3f3d52.jpg,Sad
5112,Sad/2d82c978123026ec01a0e31a1ba7dcbf0e55e4ec62cc15987891ee07.jpg,Sad
11334,Neutral/0febc4f0bf138ee010e5c61a5163e0bc8267c814ac2adbdea5043a31f.jpg,Neutral
7251,Happy/1aa5746607206402b918f45c35c4bc998f0fa31b8aa11016b7929ef1.jpg,Happy
13458,Neutral/1aa9ab5d33486741bfc430abe2d5278008fca06a3ff32e6b0b45b94ef.jpg,Neutral
8476,Happy/00a8fe42b899410c014b4d0ab09bdf65634cfd49ce37e67d9761a13d.jpg,Happy
2816,Sad/0dbd20ac9c114ed715944f11be9167c24b5e437627676a5d7c223cdb.png,Sad
13824,Neutral/cropped_emotions.278281f.png,Neutral
14713,Angry/cropped_emotions.571217~angry.png,Angry
479,Surprise/cropped_emotions.100146~12fffff.png,Surprise
7451,Happy/cropped_emotions.568406.png,Happy
4623,Sad/5e25649e55f8900ab2d5de414eebf9b977263ef24e461c1b002dba3c.jpg,Sad
4953,Sad/5ddb637c7c11447f9bdd719125e565376e1e848ee6da12b454870444.jpg,Sad
4590,Sad/5b21614110ab662a33ae931761574c0c9254c043063896420b8d117b.jpg,Sad
8989,Happy/0c30403bb2fe06765ede8e75e14cbd3fc63c5ba705aee86cc39b77f4.jpg,Happy
6406,Happy/0c62b4d9615fd141ad65f875ffc6152dcd60d740a3a07d1135465c1c.jpg,Happy
7684,Happy/0a55d9ef15bc742abcb104c5a96d33abf900a80ce8c8c92c532556ce.jpg,Happy
4508,Sad/cropped_emotions.499006.png,Sad
15228,Angry/cropped_emotions.506216~angry.png,Angry
7855,Happy/0ce4c211089945a63d293d0204c4519f8278e3bd8c69348420146d0e.jpg,Happy
1551,Sad/7f2fc2716c5178d940b0796e286141658998692ba10cd1f862d349b2.jpg,Sad
11862,Neutral/0a84c39e879fc42fe4a31ef855e6affc7d04b23a8b20f83262d2586df.jpg,Neutral
14890,Angry/9a95d2e06e9fb85c142e9bd2e697890329e8a7c2c0d1396bb53c334b~angry.jpg,Angry
145,Surprise/cropped_emotions.263990~12fffff.png,Surprise
14910,Angry/cropped_emotions.231478~angry.png,Angry
605,Surprise/1df412d2dff8456fa077d4ac897550b30278dc42115946148a211e84~12fffff.jpg,Surprise
15408,Angry/cropped_emotions.231813~angry.png,Angry
3791,Sad/0c54fe22eb00f1355530815c3be34bca2e772c229655dee13f8870ad.jpg,Sad
9080,Happy/1da778db89db1802cde6af3f6469d55c69dc624bc55fb0ec31e49de2.jpg,Happy
12760,Neutral/0ae5b6e72709a7eddd14236750032b43cf952c1bc9e678a7f5a974cff.jpg,Neutral
7445,Happy/0c238981133fa01cb1a5f4ef21ae8f4fd7868722a6e6326d6314c16b.jpg,Happy
9067,Happy/2d04c826069f35535052ef001280d8ade15c0f2a74bc3ba1c03a7172.jpg,Happy
6513,Happy/0cce8623988bde120cd8d8e39876608e97e4bf5057604c3c790fb0ec.jpg,Happy
13365,Neutral/cropped_emotions.278008f.png,Neutral
2883,Sad/0f648516b1eea61e7124cf54b95d2b89af898fed1609443ee71870b5.jpg,Sad
13597,Neutral/0e62814f262a53a61ff4bbe190d4453083f663d2956261ad1b24284ff.jpg,Neutral
12696,Neutral/cropped_emotions.171726f.png,Neutral
1058,Surprise/cropped_emotions.99991~12fffff.png,Surprise
13593,Neutral/0f183f6bb80580c1d28ea62ccafa7911cd483cdc8c3bb7addb5ace71f.jpg,Neutral
9472,Happy/cropped_emotions.398472.png,Happy
11455,Neutral/0f503ff40d674f74ecd7f8b1e76711137a2a33e8b5c20c5d5ae73c43f.jpg,Neutral
9924,Happy/cropped_emotions.398474.png,Happy
10628,Neutral/0ad0d3ecaf656ac788df9d494b238adc0e23304f3cab4baa22372798f.jpg,Neutral
14733,Angry/cropped_emotions.505862~angry.png,Angry
3681,Sad/cropped_emotions.150946.png,Sad
13752,Neutral/0b4339c09309caa93f628c5cef7b6540672f93c8968ee9e45a103923f.jpg,Neutral
4467,Sad/4dec3c27877017420d313e01d6c9cdbd77898341e56673ab6b4bd545.jpeg,Sad
13388,Neutral/0cdc85b390bf3e982b2f479efa124d06f0b8ddfc881b850f185dda01f.jpg,Neutral
1311,Sad/2d4cdcec01a028d5d274a360e603c12a582a39d8f6e199ce86391cfc.jpg,Sad
14914,Angry/cropped_emotions.232247~angry.png,Angry
263,Surprise/cropped_emotions.262493~12fffff.png,Surprise
8970,Happy/0a8dd600d6813abd4ad8a5531515474e8118c5f1ab5ead34b2551d5b.jpg,Happy
13230,Neutral/1af97e447ebf319d809697e9ab3bb1f26e4e07c08711c11d0b40f87af.jpg,Neutral
1791,Sad/2d1362ddadc0f00367ba9b64a68f58007010aa517195e4c007940968.jpg,Sad
10853,Neutral/01b0c1b1f33cc1d98e11ac57a5f5410a46dc8b84ba679050d5833b7cf.jpg,Neutral
12504,Neutral/cropped_emotions.452755f.png,Neutral
6808,Happy/cropped_emotions.505710.png,Happy
6624,Happy/cropped_emotions.374479.png,Happy
2756,Sad/2b6c706344dab4aa685069aa9f2ce4e6a283f7966512d68c8975bdf4.jpg,Sad
3950,Sad/6aff9f0c04f12a08fc0db517c57baba9e9ceb64929be866e69914e72.jpg,Sad
11327,Neutral/0b6c499c061846981855f5744f85508296cf9e20cbb2d25ea535809af.jpg,Neutral
10986,Neutral/0e0c390a7b126ca3a5ef81494b775a9549366bf803e965945e4a483ef.jpg,Neutral
9120,Happy/00ab5470495c3ed787c1ad54a9ec071e9a7d1586c3da6b0288bbd5d9.jpg,Happy
3162,Sad/2f753260cee82fae5bbc6cda7addb02bfdf90e1c10dd46c4f08f74ee.jpg,Sad
11804,Neutral/cropped_emotions.278462f.png,Neutral
9728,Happy/cropped_emotions.505890.png,Happy
4428,Sad/7d03e50400a60abd67f837a39c8724ad46c9bbb106f1c4142fdcf38f.jpg,Sad
8837,Happy/0d713db0fab96da7cb55ec7a69d9893082a11aa539d52b8ca551bbb6.jpg,Happy
3064,Sad/4abec5344e444a9b82934573c03adb2b3481387d6567c72645965f0b.JPEG,Sad
13033,Neutral/cropped_emotions.171784f.png,Neutral
3449,Sad/0b136497e50a7ccb63deae5dc188bc3075fe6f1b2fef998960d84e72.jpg,Sad
13204,Neutral/cropped_emotions.452798f.png,Neutral
14038,Neutral/cropped_emotions.171682f.png,Neutral
7732,Happy/0dce25504d6bf6c7c68dd5b3cc6450041338229245327b44d7df9b1d.jpg,Happy
3985,Sad/5eb77852c3a5d590dc14e1c280edd8503225e8e830e5c139df46476d.jpg,Sad
14085,Neutral/cropped_emotions.278334f.png,Neutral
13598,Neutral/cropped_emotions.277884f.png,Neutral
375,Surprise/cropped_emotions.100093~12fffff.png,Surprise
12101,Neutral/cropped_emotions.277690f.png,Neutral
9696,Happy/cropped_emotions.505692.png,Happy
8938,Happy/0ce351a16b6a9c909507ffe6e9f93918f8ae3ca1c17861b7ade969f3.jpg,Happy
14790,Angry/4d6e9cc00b2b8c8b2b5b63ab0a23e29e0ce88b8473c129305ab1c3c9~angry.JPG,Angry
9958,Happy/0d06ce8d034355340631c9e51009fdf0e3583611b455e48a5f06815a.jpg,Happy
9581,Happy/0e01cb02092106200955bcf47e9690684a78a71918e3b42716e7e2b5.jpg,Happy
4223,Sad/5c7850bcafa103b46806ebb6dc9672ef8a04cb7af910959978757273.jpg,Sad
2453,Sad/1b7adb692622fcca8e9f6b7065e5828cddf3a3366bbcd08e14e4dd6e.png,Sad
537,Surprise/cropped_emotions.268568~12fffff.png,Surprise
741,Surprise/cropped_emotions.100015~12fffff.png,Surprise
1921,Sad/5c0d4f3fef8ceca11582452e387b8e5c37b253edf102f7e96bb43f53.jpg,Sad
6744,Happy/0ba4a6ca50a174938b0bf1dfd9294c0d194ef57a2aeceda43beec4de.jpg,Happy
2412,Sad/6e5bfffae0864c4aca39507554624336dfba7e9a2d9f3963cac16b6f.png,Sad
13517,Neutral/cropped_emotions.278218f.png,Neutral
9858,Happy/0b7629cc1f345db9db0f8cd6978853353268564905168022c357b662.jpg,Happy
2661,Sad/cropped_emotions.189035.png,Sad
7891,Happy/cropped_emotions.506139.png,Happy
3564,Sad/0a12a7e998fa7abde73e79ce2a74477bdc6f5dd010da05231f4c3330.jpg,Sad
9029,Happy/cropped_emotions.506169.png,Happy
945,Surprise/cropped_emotions.264073~12fffff.png,Surprise
7626,Happy/0a5a93bba9b41689f91b616bd37bab0112f55c8a8f353c9026a62ae1.jpg,Happy
14368,Angry/cropped_emotions.231927~angry.png,Angry
10621,Neutral/cropped_emotions.277842f.png,Neutral
4466,Sad/1b012f6704632db855c0f87b030dba087cc8b3ae40ad523f3656b4ff.jpg,Sad
7819,Happy/0ae9bd5485b9f9d9b6c43d7a5be75cd8555163ce5eb821871b796cf7.jpg,Happy
12948,Neutral/0e7596f7c921c1559845be26ad13b0b1b12bf88bab000a1379d33297f.jpg,Neutral
6373,Happy/0bd959822bf68458d036cad23cd775d007613eed9b00272ae039eedc.jpg,Happy
10321,Neutral/0d9c3ed2ed948191cb051fb089bf27e6a33173e0506a666bbd8b0ca2f.jpg,Neutral
8331,Happy/00ad90cac8372537f41eaf7eae09e3df82b036160e977f54d25db602.jpg,Happy
3407,Sad/4c8f840f8c519c8c696646e91ba5d9783434bf1d07a2ac019ed429ee.jpg,Sad
1823,Sad/3c1bf23969c995f2d40a1124988b2877fb8eaedec76868e9e0505400.jpg,Sad
1348,Sad/0a0e635c934404c6b79feebfca3458762786381d9b9a04105d85dab7.jpg,Sad
8283,Happy/00dd237407699a83f74f718c98c57b263280098b7e77fc88c6095bbc.jpg,Happy
8739,Happy/cropped_emotions.505891.png,Happy
10465,Neutral/0ce4ca6e4809ab98f2fa1ae012ea15acfe36dca71ddbaf72df0ff00af.jpg,Neutral
11403,Neutral/0e647261b2896f69cf3b989c5fb7a93ff45fc54002ea2af2c4a48682f.jpg,Neutral
2640,Sad/4ba5ea724bf2f17a028393774b2fe3bd4298d66705ba334479395689.jpg,Sad
10760,Neutral/0f02ed57badb164d2321da1a7a1c2ac035f6513e859583961a046903f.jpg,Neutral
1490,Sad/0c3cfa27882e2c17101ec77094c52064eb00f3d8e176566b7b98b4f2.jpg,Sad
2838,Sad/2ddc8e2982abf93cbbc964180712fd0f2c15d9c56be009ee795f7b30.jpg,Sad
8209,Happy/0cf76fef1454b3519d3c8aacc8d2663b24c7738d4afe9b7228f7d1e9.jpg,Happy
9102,Happy/1eb3d83151b40295ee50c554e09eb034a524dca83da6b9240c81e686.jpg,Happy
7771,Happy/1e698fa8c8bced9428adf49ffb8b97d8702e0c0409eccb07ea862450.jpg,Happy
12484,Neutral/0ced4e8845ed92450c25adc9534bd1c6f984f7458436d8eac16bca81f.jpg,Neutral
3117,Sad/6c0123e259e2341b5b0a2ad41d9b9974b64e46d4ffcb5cf1853ff92f.jpg,Sad
582,Surprise/cropped_emotions.100198~12fffff.png,Surprise
6585,Happy/1f653b1261e5134274d4dbbdc424fb02fc17e9ee402c6acf60395aca.jpg,Happy
9572,Happy/cropped_emotions.398563.png,Happy
11200,Neutral/cropped_emotions.278067f.png,Neutral
11955,Neutral/1a5525d243067a4bb85f4993fdfa75e8e2ca132288d5075a1e70e5b5f.jpg,Neutral
1186,Surprise/cropped_emotions.262032~12fffff.png,Surprise
10802,Neutral/1b02ed7f034d2901b893503d6e4ec914fde4a397de59e65fd2ca2097f.jpg,Neutral
930,Surprise/cropped_emotions.100094~12fffff.png,Surprise
9954,Happy/cropped_emotions.271945.png,Happy
15019,Angry/cropped_emotions.231460~angry.png,Angry
11890,Neutral/0f6b48f6fd10b28cefd1e3ffba00b01c5053e43329f688c862718539f.jpg,Neutral
3413,Sad/7b3cb65815fdcf4aedac40d0bce48a98826ddaf0a25dd106f97363da.jpg,Sad
8575,Happy/2daf86a1fc0fe9552ce20accb4ed2f94edaedd566a782129870ce20d.jpg,Happy
7981,Happy/0d8a5ac0c7d990bd0fa60642ec58a535307eed927e29d58fc5e79fed.jpg,Happy
2709,Sad/5e2e0b5f2d0ab6e6862c2e582efcd53026df6b9d90331c4706b07091.jpg,Sad
9603,Happy/2bfd859cf6a2c75b56beb47a07bf78d2f30d3444e8640dd280d24a6a.jpg,Happy
1470,Sad/0aa98a58e0d2b91a025794c1f741c15a1e6dcc6dcdff1bdec28b6130.png,Sad
4759,Sad/0aa2699b0a3ae98aa612b9cf69e2e6915955f6453d3b32a4a0c239bb.jpg,Sad
4404,Sad/2a9fd3f743d7a17e89e4b072471a7bf1c24f4565ca7e69748eb55cd1.jpg,Sad
11810,Neutral/0a4a77bd3e6da10ba310892169d85c5d59d2e8456ab10f9a47de7ce2f.jpg,Neutral
1481,Sad/cropped_emotions.568854.png,Sad
13357,Neutral/1aea993ffa08bca97b3f28a9cf33a22e26e5e7ae3d3d2bab320a508cf.jpg,Neutral
8832,Happy/cropped_emotions.505695.png,Happy
10220,Neutral/0bd90788ea8d2fcf500af6129afa8d4e36a0083c54b9b5a94218d6e7f.jpg,Neutral
10623,Neutral/0fffba52dd62219a67bf0ac9fd53dd07f8d4a8d9b8334b699ecc0499f.jpg,Neutral
2009,Sad/1deaa02aa93c6bffa2dd197e3f45a685861ef0fe239f42b9d114083a.jpg,Sad
14332,Angry/cbf819836299589351a173cbb9413462014ed0129b4046f0cc7b78b9~angry.jpg,Angry
4877,Sad/6e6ffd75fcc1bc9adbb295dde4ca863a135869e9e91dc1365235b75d.jpg,Sad
1599,Sad/cropped_emotions.153406.png,Sad
9625,Happy/cropped_emotions.398498.png,Happy
12159,Neutral/cropped_emotions.277785f.png,Neutral
11396,Neutral/0bc08bba4b1a7bde11981e7f6ca849e4c2aea597538b36304174f32af.jpg,Neutral
8827,Happy/1d9c7ccc9d5c6b37d5a045a16ede1ef65c984bedb82ef45ec39324a4.jpg,Happy
11421,Neutral/0c97e380b732204541257cfd247cd5c2ec0344c8461c8830c228e40af.png,Neutral
1127,Surprise/cropped_emotions.100022~12fffff.png,Surprise
762,Surprise/cropped_emotions.263100~12fffff.png,Surprise
10657,Neutral/cropped_emotions.452657f.png,Neutral
6779,Happy/0c9e7897b1ed4e7906b618eb70ff14645d4394bfb3f9087d708389a3.jpg,Happy
10384,Neutral/0ae2c12da89b215adc65ba92dc1b161c861d384b6bb29149ee24d385f.jpg,Neutral
12293,Neutral/cropped_emotions.277696f.png,Neutral
14858,Angry/cropped_emotions.158045~angry.png,Angry
11995,Neutral/0b70fa0ba83e0c83a1398276fe721c2c127e0ed4d31b864d064a0753f.png,Neutral
9397,Happy/0c4bc664721d25eda334bfb4dbcf47cc959517e993d0c5a0442c63f2.jpg,Happy
6631,Happy/cropped_emotions.506180.png,Happy
2080,Sad/7efe8f6b937b96b11a82f8f4edfd24aff9a8168e5d21239995ace287.jpg,Sad
8197,Happy/0dacdb0473c24a73937e9d56eaa783d28fde4bf3f47a55fefb6149d4.jpg,Happy
13602,Neutral/00db4615c3c2f25cda3c62596167b3bdf5091564b4b485aeda77eb63f.jpg,Neutral
7705,Happy/0dc1e221e3663e7b96c82443e28601f5b76123b4e02fb56051dfaa58.jpg,Happy
3453,Sad/0cd7b19f04679b95d352e226fe88f858a2dd21615ea5689c06e6fe0d.jpg,Sad
8212,Happy/0d8bdeeedbf8cc036b160741a39a01889f4a5e948a612823f489ad54.jpg,Happy
5022,Sad/3ff19a4845c0bf3ed41d034ca7ee793f0ddd1a9bfe9aac4dada2c4e7.JPG,Sad
7838,Happy/cropped_emotions.506071.png,Happy
6749,Happy/0b82c9b46fa9adcce48f5ab5d78f5c612b4f78020fac3563ff62adf7.jpg,Happy
13437,Neutral/0fac2c244d9ccc876a536dd7627b213dde4a561376c8e3d5c7dc2daff.jpg,Neutral
14753,Angry/cropped_emotions.232044~angry.png,Angry
14102,Neutral/1a78a6be9289ffe89057bd5b9436d3930f79660734f45a505c877a73f.jpg,Neutral
9690,Happy/0aabb20c15e4975f3421d989b6e456c28f276fc59aab19181805a4dd.jpg,Happy
13621,Neutral/0a1c9484141c4e185763f392a9e1624c04a6d0f32c3e730cc2f3ed45f.jpg,Neutral
1765,Sad/2e866d6e1e377bcf4c04d31f4631aa10f566e844839478dd62e0d245.jpg,Sad
139,Surprise/cropped_emotions.261081~12fffff.png,Surprise
282,Surprise/cropped_emotions.262564~12fffff.png,Surprise
4102,Sad/8a99950222704083b593959b2c4aace26a45d2f71067df9113ded446.jpg,Sad
8561,Happy/cropped_emotions.506023.png,Happy
9923,Happy/0d3665dee6324a93e04422809dafd5b9c9c9e733b5530c6b65b780af.jpg,Happy
4945,Sad/7ff00091a9acd9cc2ab7c3282d09b334d9a59b5a88e844e6748881c2.jpg,Sad
10525,Neutral/cropped_emotions.278229f.png,Neutral
13464,Neutral/0ab79f54795c0c1a8703c335d63156a748564695a2a72caa3a2ddf0bf.jpeg,Neutral
8310,Happy/cropped_emotions.506140.png,Happy
11022,Neutral/0b8fa93c431115c0a8299623fca91cc081e3231bfb32fc56718c1179f.jpg,Neutral
7776,Happy/0cc67285047c2bd29ee2527edb2ab254bce747ee427b49118d954e81.jpg,Happy
2746,Sad/1a2eaae0eee4a8064cf191cef4a3fb6ac3f5503a7f32f221507e6c8b.jpg,Sad
601,Surprise/cropped_emotions.262777~12fffff.png,Surprise
6666,Happy/0c63075c91d2163567630ac2a42600fccd6a237bfe774bc6e29aa0ca.PNG,Happy
12014,Neutral/0ee9c275176289ff59ce797353952316519a81951cbffa13da329936f.jpg,Neutral
14173,Angry/cropped_emotions.506375~angry.png,Angry
12188,Neutral/cropped_emotions.171744f.png,Neutral
10034,Happy/0a8088e288a239a9fd7dcff6096ba7b64bd655def04a03b8d8d4b8e8.jpg,Happy
1819,Sad/4c5bdd534d328323054bc9a18cc6fe0ad8f57e34cf53f044fcfe4424.JPG,Sad
7679,Happy/1a68f9854b9cf46edb7ddf176c5e703a5b201ef00542fe7a36945ca4.jpg,Happy
10005,Happy/cropped_emotions.398517.png,Happy
474,Surprise/cropped_emotions.261632~12fffff.png,Surprise
4055,Sad/02a65fc44fd4605074c346648369a01e1367d4aa86524dfd210eeb16.jpg,Sad
683,Surprise/cropped_emotions.100122~12fffff.png,Surprise
7028,Happy/0cca483204ff8f56696adbb7b97e6404157bb1c42161a7af01dc1407.jpg,Happy
3343,Sad/1bff656eeac8e4493bcfc3d0a4f8c894803a1c60498c36f3817aa0b2.jpg,Sad
11055,Neutral/0c907d686908261fe084ff8fd610dfb7308c0e6b080b539b47c9183ef.jpg,Neutral
14206,Angry/d5964a95547449efad066ea9c916ba73bb0ac7c502ffdf79fd4bd707~angry.jpg,Angry
8918,Happy/0ad1e4b1451eff30860d9965a80944cc91d1fda4f94ed066cc169ab6.jpg,Happy
10126,Neutral/cropped_emotions.277792f.png,Neutral
13608,Neutral/0bb1248f43d52b56436577e424861ea005e117e6e8a45305911bbdbff.png,Neutral
12032,Neutral/0ebac4569bd74801cb23fdd66f166cbf41ca5ee7dcf57c7afa7fea32f.JPG,Neutral
14043,Neutral/0b949b54f73e30098cc04f03809175660c21680d2d701083ad7f886af.jpg,Neutral
3880,Sad/4cd38ee48d80074bf8e2ae9ab8655ed1f6ef47f277cb1c7af30f4e17.jpg,Sad
13614,Neutral/0ede2d5b620f1d08a99228e39a0f25e23252b826dc4c7beff9302e2ff.jpg,Neutral
10739,Neutral/cropped_emotions.278275f.png,Neutral
9026,Happy/cropped_emotions.505960.png,Happy
3227,Sad/5c3fff106ee28025844d0a62afd77f615062974b0266550da4019ed8.jpg,Sad
6714,Happy/0cf96fe47d7559319fe3d8f6359a33e3fb38b1309c09e2d71bf8361e.jpg,Happy
13092,Neutral/0c6d3797cea21a7429d03ff876a80f58a4e702f4b0a6ba6ab2ea8e22f.jpg,Neutral
14569,Angry/cropped_emotions.231918~angry.png,Angry
2298,Sad/1d470204ab1d20f11228c1410abd45e25233e53001a701206173ab05.jpg,Sad
941,Surprise/0f58325755c7f11f1a430695039d7db02b0068db38c4dcf1885c1338~12fffff.jpg,Surprise
7344,Happy/1b4f4fd5958878af2a659380db2104ea18104c8718e5ae0546a0da87.jpg,Happy
4446,Sad/06f63f97b73b0cdac6f73bf2f9408767ddad03556937ea049b46f885.jpg,Sad
2155,Sad/0c622824952de613a8b2471c44b1296f6179dc59c02422d37e5bb559.jpg,Sad
12175,Neutral/cropped_emotions.171857f.png,Neutral
13212,Neutral/0ff9be00798c67e126c62d7799d31eaa23919eab4555b13d5a682357f.jpg,Neutral
11245,Neutral/0be2b558633e68eb7ea948a19b66b475fe5fe00a17f0afc0a30e1194f.jpg,Neutral
12661,Neutral/1b0bc5d65f5ed7669fc4260014e98dcfe5f6cfd0749bc9e8eeb96865f.JPG,Neutral
11818,Neutral/0dd05ad899f8b83e3242fdfd4be14d9f94a70f102390bf8e11b34141f.jpg,Neutral
7156,Happy/cropped_emotions.569335.png,Happy
15396,Angry/0b06209a88c4f2f3ff6f59d05089116bb0288a0b5e0ee540917c5874~angry.jpg,Angry
12651,Neutral/cropped_emotions.171822f.png,Neutral
2230,Sad/cropped_emotions.152080.png,Sad
7939,Happy/0b7d33730e69abc6d80273103e6bed3717e39ace975cdbc54aa3d81a.jpg,Happy
1260,Sad/5ea0c4d9fca4cf872d03b572b9404eb3a239ae4a815e54eec00519ff.jpg,Sad
4659,Sad/6d3ca520b360ff775f94688856a800d0e011e8fb2df520a4f58716ec.jpg,Sad
11629,Neutral/cropped_emotions.277775f.png,Neutral
6492,Happy/0c7ea82b8968e1e98b96ae205f903faa12154a406f60f9a81f5f357e.jpg,Happy
12386,Neutral/0ee3c8069aacc140e51ada3d598db0c395308ea0346ac986b6b985c6f.jpg,Neutral
15399,Angry/cropped_emotions.231873~angry.png,Angry
337,Surprise/cropped_emotions.100040~12fffff.png,Surprise
9751,Happy/cropped_emotions.568701.png,Happy
7583,Happy/cropped_emotions.505972.png,Happy
13806,Neutral/0fa112376ebecec4eb9e7ad90604660480f66340cca27fc6f679145cf.jpg,Neutral
1399,Sad/7d203261d47b6e656d6c703c27ce74491bc14a3eec4a29cb7de39531.JPG,Sad
1192,Surprise/cropped_emotions.260760~12fffff.png,Surprise
286,Surprise/cropped_emotions.100251~12fffff.png,Surprise
857,Surprise/cropped_emotions.260169~12fffff.png,Surprise
9362,Happy/0ae858ae2a52ca2d70bdf7aff10955bd1da43d9cbee7426afa90d030.JPG,Happy
13656,Neutral/0d91042f77f16195621ecc518e77caa6302e7ff1ec19e4b8e5eb297cf.jpg,Neutral
7688,Happy/2b56056df555928e97e0f1475250473afd1b57848c3db77d1a97cb15.jpg,Happy
4797,Sad/1ebbd456eb56e3534c1bb6b56bbb15f57d2e4a56835be5df62d64d07.jpg,Sad
9516,Happy/cropped_emotions.505812.png,Happy
12564,Neutral/1a197bbf5f875555ae15f049a0f3ee471bb6193b6ba7e7d7bfe9cb25f.jpg,Neutral
13144,Neutral/00d6f1603f1843178541d45e38ee59041f3aa328bd234f0f7eab9636f.png,Neutral
660,Surprise/1a7504f0e01ccb588060333937fe799c7f8cfdce07092fcf184f4584~12fffff.jpg,Surprise
13838,Neutral/cropped_emotions.171764f.png,Neutral
62,Surprise/cropped_emotions.260736~12fffff.png,Surprise
15086,Angry/62d930ab78cee08c7575b046ae838c95cf9d91e1878421cf8f50732f~angry.jpg,Angry
2101,Sad/1c609b4ffb779e0a67390b3b7219bc3b48601f292627fe84f3a2245a.jpg,Sad
7910,Happy/0f9a658011885b64eec3e53e5c50d6dfd609b3735f6a57eab221b49f.jpg,Happy
8247,Happy/0b241f8cce106b790d90fb5e254def3da74c92ef8acf652c26138356.png,Happy
4148,Sad/cropped_emotions.499393.png,Sad
8693,Happy/0d5732ebfe6289d6b815f1b5f82ea0000dc7733d3ded390067e97262.jpg,Happy
7421,Happy/0b5a5a3c24af8fa6a50b18fd51bd3a76e92713b84ad31de45b4ec9e1.jpg,Happy
6398,Happy/cropped_emotions.271925.png,Happy
4571,Sad/4e60ae494cb20e823fce96affe49aa4a35653f33d6cef5ded78f8ac8.jpg,Sad
1173,Surprise/cropped_emotions.268410~12fffff.png,Surprise
6814,Happy/0d64ef9c72c4ffb7257afe31cbcefa5b1f2dd82d42460e4b3314291e.jpg,Happy
7539,Happy/0b193d4d880af7264ee2cf3f0a6c815a7c1333269d08640e0200c931.jpg,Happy
2632,Sad/0d9c1738e6f826c27ac589e2e6071f38cda4d58c0c9070a56dcb1364.png,Sad
3476,Sad/1d5dd1a57c76f16e9630790f7b97aa9935e4301a83ccf112953848bb.jpg,Sad
6675,Happy/2b73571bc4916d650fef635a4281afd60ae2366e50edc73fe8a9b92c.JPG,Happy
8514,Happy/0c68c7f90f74ef6ed09ed577ee01c0de7749d5393b2dc0b94d2d72c4.jpg,Happy
13091,Neutral/1b5dcced45b429729e0d2f5740e16c7c95bec2b69380318fe1871f32f.jpg,Neutral
1957,Sad/0a0b10c39407ce81e93eae752c23176f3e128d5ea4d9e53aa46d9b1e.jpg,Sad
8216,Happy/0cf0a54eac31a54d4b7e4c7c1ee89ef2f3ff9ae33ff683d31a819e75.jpg,Happy
9586,Happy/cropped_emotions.506022.png,Happy
4217,Sad/7fa751e59ad39765c8360d7c46bbca7ab780d951030ad392c9ec2859.jpg,Sad
1271,Sad/4ee3eb9af83fa7695c970b9cc35263a1c56282df7205c82920528365.jpg,Sad
10877,Neutral/0fbf2f826972f9da5425ed15c5889b97399c9e4349a9ca28eb7bcfacf.jpg,Neutral
9241,Happy/0a455dd39f007d31566806a3d5e01cc6e8e58f51e9dc1b94423a6f1f.jpg,Happy
8057,Happy/0af8df951569827be5d1a5bdf0bb46cfc4aa2b67747f7a25a122d4ec.jpg,Happy
10191,Neutral/cropped_emotions.277992f.png,Neutral
9518,Happy/0b23f10ad1ee853f923d68bea890a72300b8d658493eb9549f86b69c.jpg,Happy
556,Surprise/cropped_emotions.100100~12fffff.png,Surprise
4987,Sad/2a7c49f8c2b87c6284656ecd6caa1aad95dc014d3cfc1ebf4121c801.jpg,Sad
9904,Happy/0a93afaf8c33d662d64952405057742afe63f20064db0facd1ab97a6.jpg,Happy
1161,Surprise/cropped_emotions.264919~12fffff.png,Surprise
12125,Neutral/0ba27c08a1af5251a4aa431ed041f4d99dea84d5bd21b04104776289f.JPEG,Neutral
1424,Sad/0eab0fee8670a8d4eeba41b03240d31bc3e2c18f531759a97a708a14.jpg,Sad
759,Surprise/cropped_emotions.260462~12fffff.png,Surprise
8911,Happy/0df2cdef2805f3a552b524b97a5403a0a95f4a11d43342a4e10a28ef.jpg,Happy
15223,Angry/cropped_emotions.231426~angry.png,Angry
7558,Happy/00a957fdf286bf7aaedb36be896c4ca9573f529be3794aa8d2cef5b8.jpg,Happy
7938,Happy/0a6ab8a3536c125faedd4c3cc05d203c855d5803b725fafb7759a0c0.jpg,Happy
14508,Angry/cropped_emotions.231444~angry.png,Angry
12954,Neutral/1a598b8d5f0b1bfb184cb4ad96037f42c3bbc8a1c400a003194fdf83f.jpg,Neutral
15039,Angry/cropped_emotions.232181~angry.png,Angry
11208,Neutral/cropped_emotions.171695f.png,Neutral
2029,Sad/7d52c20db5bfdc253a9ef37331725879ba618be025a836ff271d9977.jpg,Sad
4957,Sad/cropped_emotions.499345.png,Sad
13556,Neutral/0f3e837ef43852a7f9f0adaf5bdc36d4ec5dde76a035f3c6ecb72987f.png,Neutral
7758,Happy/00a26b18c3c118be1f426f359c3b2c4781ea5571cec69da96f37e023.JPG,Happy
3517,Sad/cropped_emotions.499237.png,Sad
13756,Neutral/0c44e659d8adc399e063533722f72fd8fe885905f1aa5f0e07928f64f.bmp,Neutral
